C:\Data\IMG\center_2024_07_22_00_30_56_955.jpg, C:\Data\IMG\left_2024_07_22_00_30_56_955.jpg, C:\Data\IMG\right_2024_07_22_00_30_56_955.jpg, 0, 0, 0, 25.90183
C:\Data\IMG\center_2024_07_22_00_30_57_056.jpg, C:\Data\IMG\left_2024_07_22_00_30_57_056.jpg, C:\Data\IMG\right_2024_07_22_00_30_57_056.jpg, -0.0128004, 0, 0, 25.64125
C:\Data\IMG\center_2024_07_22_00_30_57_156.jpg, C:\Data\IMG\left_2024_07_22_00_30_57_156.jpg, C:\Data\IMG\right_2024_07_22_00_30_57_156.jpg, -0.3019686, 0, 0, 25.3394
C:\Data\IMG\center_2024_07_22_00_30_57_257.jpg, C:\Data\IMG\left_2024_07_22_00_30_57_257.jpg, C:\Data\IMG\right_2024_07_22_00_30_57_257.jpg, -0.1924788, 0, 0, 25.07476
C:\Data\IMG\center_2024_07_22_00_30_57_358.jpg, C:\Data\IMG\left_2024_07_22_00_30_57_358.jpg, C:\Data\IMG\right_2024_07_22_00_30_57_358.jpg, -0.4833762, 0, 0, 24.72434
C:\Data\IMG\center_2024_07_22_00_30_57_460.jpg, C:\Data\IMG\left_2024_07_22_00_30_57_460.jpg, C:\Data\IMG\right_2024_07_22_00_30_57_460.jpg, -0.4367481, 0, 0, 24.32893
C:\Data\IMG\center_2024_07_22_00_30_57_564.jpg, C:\Data\IMG\left_2024_07_22_00_30_57_564.jpg, C:\Data\IMG\right_2024_07_22_00_30_57_564.jpg, -0.08278016, 0, 0, 24.05227
C:\Data\IMG\center_2024_07_22_00_30_57_667.jpg, C:\Data\IMG\left_2024_07_22_00_30_57_667.jpg, C:\Data\IMG\right_2024_07_22_00_30_57_667.jpg, 0, 0.1224546, 0, 23.82005
C:\Data\IMG\center_2024_07_22_00_30_57_768.jpg, C:\Data\IMG\left_2024_07_22_00_30_57_768.jpg, C:\Data\IMG\right_2024_07_22_00_30_57_768.jpg, 0, 0.2887123, 0, 23.89584
C:\Data\IMG\center_2024_07_22_00_30_57_868.jpg, C:\Data\IMG\left_2024_07_22_00_30_57_868.jpg, C:\Data\IMG\right_2024_07_22_00_30_57_868.jpg, 0, 0.1035529, 0, 23.82548
C:\Data\IMG\center_2024_07_22_00_30_57_969.jpg, C:\Data\IMG\left_2024_07_22_00_30_57_969.jpg, C:\Data\IMG\right_2024_07_22_00_30_57_969.jpg, 0, 0.4035363, 0, 23.89526
C:\Data\IMG\center_2024_07_22_00_30_58_071.jpg, C:\Data\IMG\left_2024_07_22_00_30_58_071.jpg, C:\Data\IMG\right_2024_07_22_00_30_58_071.jpg, 0, 0.7015393, 0, 24.31707
C:\Data\IMG\center_2024_07_22_00_30_58_172.jpg, C:\Data\IMG\left_2024_07_22_00_30_58_172.jpg, C:\Data\IMG\right_2024_07_22_00_30_58_172.jpg, 0, 1, 0, 25.10389
C:\Data\IMG\center_2024_07_22_00_30_58_273.jpg, C:\Data\IMG\left_2024_07_22_00_30_58_273.jpg, C:\Data\IMG\right_2024_07_22_00_30_58_273.jpg, 0, 1, 0, 26.06286
C:\Data\IMG\center_2024_07_22_00_30_58_374.jpg, C:\Data\IMG\left_2024_07_22_00_30_58_374.jpg, C:\Data\IMG\right_2024_07_22_00_30_58_374.jpg, 0, 0.7737725, 0, 26.92387
C:\Data\IMG\center_2024_07_22_00_30_58_477.jpg, C:\Data\IMG\left_2024_07_22_00_30_58_477.jpg, C:\Data\IMG\right_2024_07_22_00_30_58_477.jpg, -0.1269582, 0.4755062, 0, 27.41755
C:\Data\IMG\center_2024_07_22_00_30_58_581.jpg, C:\Data\IMG\left_2024_07_22_00_30_58_581.jpg, C:\Data\IMG\right_2024_07_22_00_30_58_581.jpg, -0.06729512, 0.1778699, 0, 27.50579
C:\Data\IMG\center_2024_07_22_00_30_58_682.jpg, C:\Data\IMG\left_2024_07_22_00_30_58_682.jpg, C:\Data\IMG\right_2024_07_22_00_30_58_682.jpg, 0, 0, 0, 27.28907
C:\Data\IMG\center_2024_07_22_00_30_58_785.jpg, C:\Data\IMG\left_2024_07_22_00_30_58_785.jpg, C:\Data\IMG\right_2024_07_22_00_30_58_785.jpg, 0, 0, 0, 26.95897
C:\Data\IMG\center_2024_07_22_00_30_58_892.jpg, C:\Data\IMG\left_2024_07_22_00_30_58_892.jpg, C:\Data\IMG\right_2024_07_22_00_30_58_892.jpg, 0, 0.241935, 0, 26.77202
C:\Data\IMG\center_2024_07_22_00_30_58_995.jpg, C:\Data\IMG\left_2024_07_22_00_30_58_995.jpg, C:\Data\IMG\right_2024_07_22_00_30_58_995.jpg, 0, 0.5161611, 0, 26.95155
C:\Data\IMG\center_2024_07_22_00_30_59_099.jpg, C:\Data\IMG\left_2024_07_22_00_30_59_099.jpg, C:\Data\IMG\right_2024_07_22_00_30_59_099.jpg, -0.2196015, 0.4536059, 0, 27.35761
C:\Data\IMG\center_2024_07_22_00_30_59_200.jpg, C:\Data\IMG\left_2024_07_22_00_30_59_200.jpg, C:\Data\IMG\right_2024_07_22_00_30_59_200.jpg, -0.2984745, 0.1639751, 0, 27.35524
C:\Data\IMG\center_2024_07_22_00_30_59_304.jpg, C:\Data\IMG\left_2024_07_22_00_30_59_304.jpg, C:\Data\IMG\right_2024_07_22_00_30_59_304.jpg, -0.059556, 0, 0, 27.07105
C:\Data\IMG\center_2024_07_22_00_30_59_408.jpg, C:\Data\IMG\left_2024_07_22_00_30_59_408.jpg, C:\Data\IMG\right_2024_07_22_00_30_59_408.jpg, -0.3710106, 0, 0, 26.75659
C:\Data\IMG\center_2024_07_22_00_30_59_509.jpg, C:\Data\IMG\left_2024_07_22_00_30_59_509.jpg, C:\Data\IMG\right_2024_07_22_00_30_59_509.jpg, -0.5097182, 0, 0, 26.31042
C:\Data\IMG\center_2024_07_22_00_30_59_611.jpg, C:\Data\IMG\left_2024_07_22_00_30_59_611.jpg, C:\Data\IMG\right_2024_07_22_00_30_59_611.jpg, -0.2033975, 0, 0, 26.04388
C:\Data\IMG\center_2024_07_22_00_30_59_714.jpg, C:\Data\IMG\left_2024_07_22_00_30_59_714.jpg, C:\Data\IMG\right_2024_07_22_00_30_59_714.jpg, 0, 0, 0, 25.77237
C:\Data\IMG\center_2024_07_22_00_30_59_815.jpg, C:\Data\IMG\left_2024_07_22_00_30_59_815.jpg, C:\Data\IMG\right_2024_07_22_00_30_59_815.jpg, 0, 0.1318266, 0, 25.53514
C:\Data\IMG\center_2024_07_22_00_30_59_919.jpg, C:\Data\IMG\left_2024_07_22_00_30_59_919.jpg, C:\Data\IMG\right_2024_07_22_00_30_59_919.jpg, 0, 0.4293309, 0, 25.61578
C:\Data\IMG\center_2024_07_22_00_31_00_022.jpg, C:\Data\IMG\left_2024_07_22_00_31_00_022.jpg, C:\Data\IMG\right_2024_07_22_00_31_00_022.jpg, 0, 0.3229533, 0, 25.90283
C:\Data\IMG\center_2024_07_22_00_31_00_125.jpg, C:\Data\IMG\left_2024_07_22_00_31_00_125.jpg, C:\Data\IMG\right_2024_07_22_00_31_00_125.jpg, 0, 0.425139, 0, 25.98752
C:\Data\IMG\center_2024_07_22_00_31_00_228.jpg, C:\Data\IMG\left_2024_07_22_00_31_00_228.jpg, C:\Data\IMG\right_2024_07_22_00_31_00_228.jpg, 0, 0.7220771, 0, 26.41948
C:\Data\IMG\center_2024_07_22_00_31_00_329.jpg, C:\Data\IMG\left_2024_07_22_00_31_00_329.jpg, C:\Data\IMG\right_2024_07_22_00_31_00_329.jpg, 0, 1, 0, 27.20013
C:\Data\IMG\center_2024_07_22_00_31_00_430.jpg, C:\Data\IMG\left_2024_07_22_00_31_00_430.jpg, C:\Data\IMG\right_2024_07_22_00_31_00_430.jpg, 0, 1, 0, 28.13568
C:\Data\IMG\center_2024_07_22_00_31_00_531.jpg, C:\Data\IMG\left_2024_07_22_00_31_00_531.jpg, C:\Data\IMG\right_2024_07_22_00_31_00_531.jpg, 0, 1, 0, 29.06102
C:\Data\IMG\center_2024_07_22_00_31_00_633.jpg, C:\Data\IMG\left_2024_07_22_00_31_00_633.jpg, C:\Data\IMG\right_2024_07_22_00_31_00_633.jpg, -0.1537809, 1, 0, 29.96777
C:\Data\IMG\center_2024_07_22_00_31_00_734.jpg, C:\Data\IMG\left_2024_07_22_00_31_00_734.jpg, C:\Data\IMG\right_2024_07_22_00_31_00_734.jpg, -0.4561023, 0.7835736, 0, 30.10339
C:\Data\IMG\center_2024_07_22_00_31_00_836.jpg, C:\Data\IMG\left_2024_07_22_00_31_00_836.jpg, C:\Data\IMG\right_2024_07_22_00_31_00_836.jpg, -0.3239442, 0.4780725, 0, 30.06969
C:\Data\IMG\center_2024_07_22_00_31_00_937.jpg, C:\Data\IMG\left_2024_07_22_00_31_00_937.jpg, C:\Data\IMG\right_2024_07_22_00_31_00_937.jpg, -0.02292693, 0.2599398, 0, 29.99417
C:\Data\IMG\center_2024_07_22_00_31_01_038.jpg, C:\Data\IMG\left_2024_07_22_00_31_01_038.jpg, C:\Data\IMG\right_2024_07_22_00_31_01_038.jpg, 0, 0.5508764, 0, 30.06627
C:\Data\IMG\center_2024_07_22_00_31_01_141.jpg, C:\Data\IMG\left_2024_07_22_00_31_01_141.jpg, C:\Data\IMG\right_2024_07_22_00_31_01_141.jpg, 0, 0.8595092, 0, 30.13842
C:\Data\IMG\center_2024_07_22_00_31_01_245.jpg, C:\Data\IMG\left_2024_07_22_00_31_01_245.jpg, C:\Data\IMG\right_2024_07_22_00_31_01_245.jpg, 0, 0.7352353, 0, 30.13463
C:\Data\IMG\center_2024_07_22_00_31_01_347.jpg, C:\Data\IMG\left_2024_07_22_00_31_01_347.jpg, C:\Data\IMG\right_2024_07_22_00_31_01_347.jpg, 0, 0.8883505, 0, 30.14782
C:\Data\IMG\center_2024_07_22_00_31_01_450.jpg, C:\Data\IMG\left_2024_07_22_00_31_01_450.jpg, C:\Data\IMG\right_2024_07_22_00_31_01_450.jpg, 0, 1, 0, 30.19064
C:\Data\IMG\center_2024_07_22_00_31_01_554.jpg, C:\Data\IMG\left_2024_07_22_00_31_01_554.jpg, C:\Data\IMG\right_2024_07_22_00_31_01_554.jpg, 0, 1, 0, 30.18969
C:\Data\IMG\center_2024_07_22_00_31_01_657.jpg, C:\Data\IMG\left_2024_07_22_00_31_01_657.jpg, C:\Data\IMG\right_2024_07_22_00_31_01_657.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_31_01_760.jpg, C:\Data\IMG\left_2024_07_22_00_31_01_760.jpg, C:\Data\IMG\right_2024_07_22_00_31_01_760.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_31_01_860.jpg, C:\Data\IMG\left_2024_07_22_00_31_01_860.jpg, C:\Data\IMG\right_2024_07_22_00_31_01_860.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2024_07_22_00_31_01_963.jpg, C:\Data\IMG\left_2024_07_22_00_31_01_963.jpg, C:\Data\IMG\right_2024_07_22_00_31_01_963.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2024_07_22_00_31_02_066.jpg, C:\Data\IMG\left_2024_07_22_00_31_02_066.jpg, C:\Data\IMG\right_2024_07_22_00_31_02_066.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2024_07_22_00_31_02_168.jpg, C:\Data\IMG\left_2024_07_22_00_31_02_168.jpg, C:\Data\IMG\right_2024_07_22_00_31_02_168.jpg, 0, 1, 0, 30.19033
C:\Data\IMG\center_2024_07_22_00_31_02_271.jpg, C:\Data\IMG\left_2024_07_22_00_31_02_271.jpg, C:\Data\IMG\right_2024_07_22_00_31_02_271.jpg, 0, 1, 0, 30.1904
C:\Data\IMG\center_2024_07_22_00_31_02_374.jpg, C:\Data\IMG\left_2024_07_22_00_31_02_374.jpg, C:\Data\IMG\right_2024_07_22_00_31_02_374.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2024_07_22_00_31_02_478.jpg, C:\Data\IMG\left_2024_07_22_00_31_02_478.jpg, C:\Data\IMG\right_2024_07_22_00_31_02_478.jpg, 0, 1, 0, 30.19036
C:\Data\IMG\center_2024_07_22_00_31_02_580.jpg, C:\Data\IMG\left_2024_07_22_00_31_02_580.jpg, C:\Data\IMG\right_2024_07_22_00_31_02_580.jpg, 0, 0.8207484, 0, 30.15498
C:\Data\IMG\center_2024_07_22_00_31_02_683.jpg, C:\Data\IMG\left_2024_07_22_00_31_02_683.jpg, C:\Data\IMG\right_2024_07_22_00_31_02_683.jpg, -0.1578411, 0.4612477, 0, 30.05474
C:\Data\IMG\center_2024_07_22_00_31_02_785.jpg, C:\Data\IMG\left_2024_07_22_00_31_02_785.jpg, C:\Data\IMG\right_2024_07_22_00_31_02_785.jpg, -0.1098348, 0.1595308, 0, 29.98591
C:\Data\IMG\center_2024_07_22_00_31_02_888.jpg, C:\Data\IMG\left_2024_07_22_00_31_02_888.jpg, C:\Data\IMG\right_2024_07_22_00_31_02_888.jpg, 0, 0, 0, 29.74166
C:\Data\IMG\center_2024_07_22_00_31_02_989.jpg, C:\Data\IMG\left_2024_07_22_00_31_02_989.jpg, C:\Data\IMG\right_2024_07_22_00_31_02_989.jpg, 0, 0, 0, 29.44207
C:\Data\IMG\center_2024_07_22_00_31_03_094.jpg, C:\Data\IMG\left_2024_07_22_00_31_03_094.jpg, C:\Data\IMG\right_2024_07_22_00_31_03_094.jpg, 0, 0.1709109, 0, 29.18884
C:\Data\IMG\center_2024_07_22_00_31_03_195.jpg, C:\Data\IMG\left_2024_07_22_00_31_03_195.jpg, C:\Data\IMG\right_2024_07_22_00_31_03_195.jpg, 0, 0.4665177, 0, 29.27159
C:\Data\IMG\center_2024_07_22_00_31_03_297.jpg, C:\Data\IMG\left_2024_07_22_00_31_03_297.jpg, C:\Data\IMG\right_2024_07_22_00_31_03_297.jpg, -0.209856, 0.1986717, 0, 29.38947
C:\Data\IMG\center_2024_07_22_00_31_03_402.jpg, C:\Data\IMG\left_2024_07_22_00_31_03_402.jpg, C:\Data\IMG\right_2024_07_22_00_31_03_402.jpg, -0.4876011, 0, 0, 29.01645
C:\Data\IMG\center_2024_07_22_00_31_03_505.jpg, C:\Data\IMG\left_2024_07_22_00_31_03_505.jpg, C:\Data\IMG\right_2024_07_22_00_31_03_505.jpg, -0.1340352, 0, 0, 28.63226
C:\Data\IMG\center_2024_07_22_00_31_03_605.jpg, C:\Data\IMG\left_2024_07_22_00_31_03_605.jpg, C:\Data\IMG\right_2024_07_22_00_31_03_605.jpg, 0, 0, 0, 28.33448
C:\Data\IMG\center_2024_07_22_00_31_03_709.jpg, C:\Data\IMG\left_2024_07_22_00_31_03_709.jpg, C:\Data\IMG\right_2024_07_22_00_31_03_709.jpg, 0, 0.09742229, 0, 28.05991
C:\Data\IMG\center_2024_07_22_00_31_03_810.jpg, C:\Data\IMG\left_2024_07_22_00_31_03_810.jpg, C:\Data\IMG\right_2024_07_22_00_31_03_810.jpg, 0, 0.4043655, 0, 28.06506
C:\Data\IMG\center_2024_07_22_00_31_03_913.jpg, C:\Data\IMG\left_2024_07_22_00_31_03_913.jpg, C:\Data\IMG\right_2024_07_22_00_31_03_913.jpg, 0, 0.6997776, 0, 28.44303
C:\Data\IMG\center_2024_07_22_00_31_04_017.jpg, C:\Data\IMG\left_2024_07_22_00_31_04_017.jpg, C:\Data\IMG\right_2024_07_22_00_31_04_017.jpg, 0, 0.9975225, 0, 29.17732
C:\Data\IMG\center_2024_07_22_00_31_04_120.jpg, C:\Data\IMG\left_2024_07_22_00_31_04_120.jpg, C:\Data\IMG\right_2024_07_22_00_31_04_120.jpg, 0, 1, 0, 30.09408
C:\Data\IMG\center_2024_07_22_00_31_04_220.jpg, C:\Data\IMG\left_2024_07_22_00_31_04_220.jpg, C:\Data\IMG\right_2024_07_22_00_31_04_220.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_31_04_320.jpg, C:\Data\IMG\left_2024_07_22_00_31_04_320.jpg, C:\Data\IMG\right_2024_07_22_00_31_04_320.jpg, 0, 1, 0, 30.19026
C:\Data\IMG\center_2024_07_22_00_31_04_420.jpg, C:\Data\IMG\left_2024_07_22_00_31_04_420.jpg, C:\Data\IMG\right_2024_07_22_00_31_04_420.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_31_04_522.jpg, C:\Data\IMG\left_2024_07_22_00_31_04_522.jpg, C:\Data\IMG\right_2024_07_22_00_31_04_522.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_31_04_623.jpg, C:\Data\IMG\left_2024_07_22_00_31_04_623.jpg, C:\Data\IMG\right_2024_07_22_00_31_04_623.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2024_07_22_00_31_04_724.jpg, C:\Data\IMG\left_2024_07_22_00_31_04_724.jpg, C:\Data\IMG\right_2024_07_22_00_31_04_724.jpg, 0, 1, 0, 30.19042
C:\Data\IMG\center_2024_07_22_00_31_04_826.jpg, C:\Data\IMG\left_2024_07_22_00_31_04_826.jpg, C:\Data\IMG\right_2024_07_22_00_31_04_826.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_31_04_927.jpg, C:\Data\IMG\left_2024_07_22_00_31_04_927.jpg, C:\Data\IMG\right_2024_07_22_00_31_04_927.jpg, 0, 1, 0, 30.19035
C:\Data\IMG\center_2024_07_22_00_31_05_029.jpg, C:\Data\IMG\left_2024_07_22_00_31_05_029.jpg, C:\Data\IMG\right_2024_07_22_00_31_05_029.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2024_07_22_00_31_05_132.jpg, C:\Data\IMG\left_2024_07_22_00_31_05_132.jpg, C:\Data\IMG\right_2024_07_22_00_31_05_132.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2024_07_22_00_31_05_236.jpg, C:\Data\IMG\left_2024_07_22_00_31_05_236.jpg, C:\Data\IMG\right_2024_07_22_00_31_05_236.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2024_07_22_00_31_05_339.jpg, C:\Data\IMG\left_2024_07_22_00_31_05_339.jpg, C:\Data\IMG\right_2024_07_22_00_31_05_339.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2024_07_22_00_31_05_440.jpg, C:\Data\IMG\left_2024_07_22_00_31_05_440.jpg, C:\Data\IMG\right_2024_07_22_00_31_05_440.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2024_07_22_00_31_05_543.jpg, C:\Data\IMG\left_2024_07_22_00_31_05_543.jpg, C:\Data\IMG\right_2024_07_22_00_31_05_543.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2024_07_22_00_31_05_643.jpg, C:\Data\IMG\left_2024_07_22_00_31_05_643.jpg, C:\Data\IMG\right_2024_07_22_00_31_05_643.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2024_07_22_00_31_05_746.jpg, C:\Data\IMG\left_2024_07_22_00_31_05_746.jpg, C:\Data\IMG\right_2024_07_22_00_31_05_746.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_31_05_846.jpg, C:\Data\IMG\left_2024_07_22_00_31_05_846.jpg, C:\Data\IMG\right_2024_07_22_00_31_05_846.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2024_07_22_00_31_05_948.jpg, C:\Data\IMG\left_2024_07_22_00_31_05_948.jpg, C:\Data\IMG\right_2024_07_22_00_31_05_948.jpg, 0, 1, 0, 30.19033
C:\Data\IMG\center_2024_07_22_00_31_06_050.jpg, C:\Data\IMG\left_2024_07_22_00_31_06_050.jpg, C:\Data\IMG\right_2024_07_22_00_31_06_050.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_31_06_152.jpg, C:\Data\IMG\left_2024_07_22_00_31_06_152.jpg, C:\Data\IMG\right_2024_07_22_00_31_06_152.jpg, 0, 0.8178084, 0, 30.15656
C:\Data\IMG\center_2024_07_22_00_31_06_254.jpg, C:\Data\IMG\left_2024_07_22_00_31_06_254.jpg, C:\Data\IMG\right_2024_07_22_00_31_06_254.jpg, 0, 0.5142953, 0, 30.07909
C:\Data\IMG\center_2024_07_22_00_31_06_355.jpg, C:\Data\IMG\left_2024_07_22_00_31_06_355.jpg, C:\Data\IMG\right_2024_07_22_00_31_06_355.jpg, -0.2171985, 0.2127541, 0, 29.98998
C:\Data\IMG\center_2024_07_22_00_31_06_456.jpg, C:\Data\IMG\left_2024_07_22_00_31_06_456.jpg, C:\Data\IMG\right_2024_07_22_00_31_06_456.jpg, -0.1359538, 0, 0, 29.72548
C:\Data\IMG\center_2024_07_22_00_31_06_560.jpg, C:\Data\IMG\left_2024_07_22_00_31_06_560.jpg, C:\Data\IMG\right_2024_07_22_00_31_06_560.jpg, 0, 0, 0, 29.42429
C:\Data\IMG\center_2024_07_22_00_31_06_660.jpg, C:\Data\IMG\left_2024_07_22_00_31_06_660.jpg, C:\Data\IMG\right_2024_07_22_00_31_06_660.jpg, 0, 0, 0, 29.12744
C:\Data\IMG\center_2024_07_22_00_31_06_763.jpg, C:\Data\IMG\left_2024_07_22_00_31_06_763.jpg, C:\Data\IMG\right_2024_07_22_00_31_06_763.jpg, 0, 0, 0, 28.83475
C:\Data\IMG\center_2024_07_22_00_31_06_867.jpg, C:\Data\IMG\left_2024_07_22_00_31_06_867.jpg, C:\Data\IMG\right_2024_07_22_00_31_06_867.jpg, -0.2533947, 0, 0, 28.45971
C:\Data\IMG\center_2024_07_22_00_31_06_971.jpg, C:\Data\IMG\left_2024_07_22_00_31_06_971.jpg, C:\Data\IMG\right_2024_07_22_00_31_06_971.jpg, 0, 0, 0, 28.16393
C:\Data\IMG\center_2024_07_22_00_31_07_072.jpg, C:\Data\IMG\left_2024_07_22_00_31_07_072.jpg, C:\Data\IMG\right_2024_07_22_00_31_07_072.jpg, 0, 0.216636, 0, 27.96757
C:\Data\IMG\center_2024_07_22_00_31_07_174.jpg, C:\Data\IMG\left_2024_07_22_00_31_07_174.jpg, C:\Data\IMG\right_2024_07_22_00_31_07_174.jpg, 0, 0.5183303, 0, 28.12875
C:\Data\IMG\center_2024_07_22_00_31_07_279.jpg, C:\Data\IMG\left_2024_07_22_00_31_07_279.jpg, C:\Data\IMG\right_2024_07_22_00_31_07_279.jpg, 0, 0.8203361, 0, 28.65098
C:\Data\IMG\center_2024_07_22_00_31_07_379.jpg, C:\Data\IMG\left_2024_07_22_00_31_07_379.jpg, C:\Data\IMG\right_2024_07_22_00_31_07_379.jpg, 0, 0.707886, 0, 29.3806
C:\Data\IMG\center_2024_07_22_00_31_07_483.jpg, C:\Data\IMG\left_2024_07_22_00_31_07_483.jpg, C:\Data\IMG\right_2024_07_22_00_31_07_483.jpg, -0.2543856, 0.355088, 0, 29.76993
C:\Data\IMG\center_2024_07_22_00_31_07_587.jpg, C:\Data\IMG\left_2024_07_22_00_31_07_587.jpg, C:\Data\IMG\right_2024_07_22_00_31_07_587.jpg, -0.06917645, 0.1991913, 0, 29.69913
C:\Data\IMG\center_2024_07_22_00_31_07_692.jpg, C:\Data\IMG\left_2024_07_22_00_31_07_692.jpg, C:\Data\IMG\right_2024_07_22_00_31_07_692.jpg, 0, 0.4981638, 0, 29.79972
C:\Data\IMG\center_2024_07_22_00_31_07_792.jpg, C:\Data\IMG\left_2024_07_22_00_31_07_792.jpg, C:\Data\IMG\right_2024_07_22_00_31_07_792.jpg, 0, 0.8009108, 0, 30.1271
C:\Data\IMG\center_2024_07_22_00_31_07_896.jpg, C:\Data\IMG\left_2024_07_22_00_31_07_896.jpg, C:\Data\IMG\right_2024_07_22_00_31_07_896.jpg, 0, 1, 0, 30.19053
C:\Data\IMG\center_2024_07_22_00_31_07_999.jpg, C:\Data\IMG\left_2024_07_22_00_31_07_999.jpg, C:\Data\IMG\right_2024_07_22_00_31_07_999.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_31_08_101.jpg, C:\Data\IMG\left_2024_07_22_00_31_08_101.jpg, C:\Data\IMG\right_2024_07_22_00_31_08_101.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_31_08_204.jpg, C:\Data\IMG\left_2024_07_22_00_31_08_204.jpg, C:\Data\IMG\right_2024_07_22_00_31_08_204.jpg, 0, 1, 0, 30.22589
C:\Data\IMG\center_2024_07_22_00_31_08_309.jpg, C:\Data\IMG\left_2024_07_22_00_31_08_309.jpg, C:\Data\IMG\right_2024_07_22_00_31_08_309.jpg, 0, 1, 0, 30.1876
C:\Data\IMG\center_2024_07_22_00_31_08_412.jpg, C:\Data\IMG\left_2024_07_22_00_31_08_412.jpg, C:\Data\IMG\right_2024_07_22_00_31_08_412.jpg, 0, 1, 0, 30.13311
C:\Data\IMG\center_2024_07_22_00_31_08_514.jpg, C:\Data\IMG\left_2024_07_22_00_31_08_514.jpg, C:\Data\IMG\right_2024_07_22_00_31_08_514.jpg, 0, 1, 0, 30.18839
C:\Data\IMG\center_2024_07_22_00_31_08_617.jpg, C:\Data\IMG\left_2024_07_22_00_31_08_617.jpg, C:\Data\IMG\right_2024_07_22_00_31_08_617.jpg, 0, 1, 0, 30.18993
C:\Data\IMG\center_2024_07_22_00_31_08_722.jpg, C:\Data\IMG\left_2024_07_22_00_31_08_722.jpg, C:\Data\IMG\right_2024_07_22_00_31_08_722.jpg, 0, 1, 0, 30.19005
C:\Data\IMG\center_2024_07_22_00_31_08_822.jpg, C:\Data\IMG\left_2024_07_22_00_31_08_822.jpg, C:\Data\IMG\right_2024_07_22_00_31_08_822.jpg, 0, 1, 0, 30.18997
C:\Data\IMG\center_2024_07_22_00_31_08_922.jpg, C:\Data\IMG\left_2024_07_22_00_31_08_922.jpg, C:\Data\IMG\right_2024_07_22_00_31_08_922.jpg, 0, 1, 0, 30.18993
C:\Data\IMG\center_2024_07_22_00_31_09_026.jpg, C:\Data\IMG\left_2024_07_22_00_31_09_026.jpg, C:\Data\IMG\right_2024_07_22_00_31_09_026.jpg, 0, 1, 0, 30.18993
C:\Data\IMG\center_2024_07_22_00_31_09_130.jpg, C:\Data\IMG\left_2024_07_22_00_31_09_130.jpg, C:\Data\IMG\right_2024_07_22_00_31_09_130.jpg, 0, 1, 0, 30.18997
C:\Data\IMG\center_2024_07_22_00_31_09_232.jpg, C:\Data\IMG\left_2024_07_22_00_31_09_232.jpg, C:\Data\IMG\right_2024_07_22_00_31_09_232.jpg, 0, 1, 0, 30.18993
C:\Data\IMG\center_2024_07_22_00_31_09_332.jpg, C:\Data\IMG\left_2024_07_22_00_31_09_332.jpg, C:\Data\IMG\right_2024_07_22_00_31_09_332.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2024_07_22_00_31_09_437.jpg, C:\Data\IMG\left_2024_07_22_00_31_09_437.jpg, C:\Data\IMG\right_2024_07_22_00_31_09_437.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2024_07_22_00_31_09_537.jpg, C:\Data\IMG\left_2024_07_22_00_31_09_537.jpg, C:\Data\IMG\right_2024_07_22_00_31_09_537.jpg, 0, 1, 0, 30.18992
C:\Data\IMG\center_2024_07_22_00_31_09_649.jpg, C:\Data\IMG\left_2024_07_22_00_31_09_649.jpg, C:\Data\IMG\right_2024_07_22_00_31_09_649.jpg, 0, 1, 0, 30.18994
C:\Data\IMG\center_2024_07_22_00_31_09_753.jpg, C:\Data\IMG\left_2024_07_22_00_31_09_753.jpg, C:\Data\IMG\right_2024_07_22_00_31_09_753.jpg, 0, 1, 0, 30.18992
